BOTTOMLAYER
640,-0.5
(0.005,(0.03 -0.055 0),-5.35238e-10)
(0.005,(0.03 -0.05 0),-3.83406e-10)
(0.005,(0.03 -0.045 0),-3.17119e-10)
(0.005,(0.03 -0.04 0),-2.82964e-10)
(0.005,(0.03 -0.035 0),-2.63276e-10)
(0.005,(0.03 -0.03 0),-2.51039e-10)
(0.005,(0.03 -0.025 0),-2.43066e-10)
(0.005,(0.03 -0.02 0),-2.37766e-10)
(0.005,(0.03 -0.015 0),-2.34292e-10)
(0.005,(0.03 -0.01 0),-2.32179e-10)
(0.005,(0.03 -0.005 0),-2.31178e-10)
(0.005,(0.03 0 0),-2.31178e-10)
(0.005,(0.03 0.005 0),-2.32179e-10)
(0.005,(0.03 0.01 0),-2.34292e-10)
(0.005,(0.03 0.015 0),-2.37766e-10)
(0.005,(0.03 0.02 0),-2.43066e-10)
(0.005,(0.03 0.025 0),-2.51039e-10)
(0.005,(0.03 0.03 0),-2.63276e-10)
(0.005,(0.03 0.035 0),-2.82964e-10)
(0.005,(0.03 0.04 0),-3.17119e-10)
(0.005,(0.03 0.045 0),-3.83406e-10)
(0.005,(0.03 0.05 0),-5.35238e-10)
(0.005,(0.03 0.055 0),-9.95603e-10)
(0.005,(0.03 0.06 0),-1.86112e-09)
(0.005,(0.03 0.065 0),-2.06467e-09)
(0.005,(0.03 0.07 0),-2.09977e-09)
(0.005,(0.03 0.075 0),-2.58071e-09)
(0.005,(0.035 -0.08 0),-2.59594e-09)
(0.005,(0.035 -0.075 0),-2.11791e-09)
(0.005,(0.035 -0.07 0),-2.08409e-09)
(0.005,(0.035 -0.065 0),-1.87851e-09)
(0.005,(0.035 -0.06 0),-1.00349e-09)
(0.005,(0.035 -0.055 0),-5.39225e-10)
(0.005,(0.035 -0.05 0),-3.86976e-10)
(0.005,(0.035 -0.045 0),-3.20426e-10)
(0.005,(0.035 -0.04 0),-2.85808e-10)
(0.005,(0.035 -0.035 0),-2.65586e-10)
(0.005,(0.035 -0.03 0),-2.5285e-10)
(0.005,(0.035 -0.025 0),-2.44457e-10)
(0.005,(0.035 -0.02 0),-2.3883e-10)
(0.005,(0.035 -0.015 0),-2.35118e-10)
(0.005,(0.035 -0.01 0),-2.3285e-10)
(0.005,(0.035 -0.005 0),-2.31772e-10)
(0.005,(0.035 0 0),-2.31772e-10)
(0.005,(0.035 0.005 0),-2.3285e-10)
(0.005,(0.035 0.01 0),-2.35118e-10)
(0.005,(0.035 0.015 0),-2.3883e-10)
(0.005,(0.035 0.02 0),-2.44457e-10)
(0.005,(0.035 0.025 0),-2.5285e-10)
(0.005,(0.035 0.03 0),-2.65586e-10)
(0.005,(0.035 0.035 0),-2.85808e-10)
(0.005,(0.035 0.04 0),-3.20426e-10)
(0.005,(0.035 0.045 0),-3.86976e-10)
(0.005,(0.035 0.05 0),-5.39225e-10)
(0.005,(0.035 0.055 0),-1.00349e-09)
(0.005,(0.035 0.06 0),-1.87851e-09)
(0.005,(0.035 0.065 0),-2.08409e-09)
(0.005,(0.035 0.07 0),-2.11791e-09)
(0.005,(0.035 0.075 0),-2.59594e-09)
(0.005,(0.04 -0.08 0),-2.62647e-09)
(0.005,(0.04 -0.075 0),-2.15472e-09)
(0.005,(0.04 -0.07 0),-2.12322e-09)
(0.005,(0.04 -0.065 0),-1.91367e-09)
(0.005,(0.04 -0.06 0),-1.02562e-09)
(0.005,(0.04 -0.055 0),-5.64183e-10)
(0.005,(0.04 -0.05 0),-4.16817e-10)
(0.005,(0.04 -0.045 0),-3.51854e-10)
(0.005,(0.04 -0.04 0),-3.17151e-10)
(0.005,(0.04 -0.035 0),-2.96276e-10)
(0.005,(0.04 -0.03 0),-2.82784e-10)
(0.005,(0.04 -0.025 0),-2.73707e-10)
(0.005,(0.04 -0.02 0),-2.67525e-10)
(0.005,(0.04 -0.015 0),-2.63401e-10)
(0.005,(0.04 -0.01 0),-2.60862e-10)
(0.005,(0.04 -0.005 0),-2.5965e-10)
(0.005,(0.04 0 0),-2.5965e-10)
(0.005,(0.04 0.005 0),-2.60862e-10)
(0.005,(0.04 0.01 0),-2.63401e-10)
(0.005,(0.04 0.015 0),-2.67525e-10)
(0.005,(0.04 0.02 0),-2.73707e-10)
(0.005,(0.04 0.025 0),-2.82784e-10)
(0.005,(0.04 0.03 0),-2.96276e-10)
(0.005,(0.04 0.035 0),-3.17151e-10)
(0.005,(0.04 0.04 0),-3.51854e-10)
(0.005,(0.04 0.045 0),-4.16817e-10)
(0.005,(0.04 0.05 0),-5.64183e-10)
(0.005,(0.04 0.055 0),-1.02562e-09)
(0.005,(0.04 0.06 0),-1.91367e-09)
(0.005,(0.04 0.065 0),-2.12322e-09)
(0.005,(0.04 0.07 0),-2.15472e-09)
(0.005,(0.04 0.075 0),-2.62647e-09)
(0.005,(0.045 -0.08 0),-3.01619e-09)
(0.005,(0.045 -0.075 0),-2.5801e-09)
(0.005,(0.045 -0.07 0),-2.51631e-09)
(0.005,(0.045 -0.065 0),-2.26938e-09)
(0.005,(0.045 -0.06 0),-1.39339e-09)
(0.005,(0.045 -0.055 0),-9.32901e-10)
(0.005,(0.045 -0.05 0),-7.61667e-10)
(0.005,(0.045 -0.045 0),-6.74524e-10)
(0.005,(0.045 -0.04 0),-6.22753e-10)
(0.005,(0.045 -0.035 0),-5.8915e-10)
(0.005,(0.045 -0.03 0),-5.66211e-10)
(0.005,(0.045 -0.025 0),-5.50157e-10)
(0.005,(0.045 -0.02 0),-5.3891e-10)
(0.005,(0.045 -0.015 0),-5.31257e-10)
(0.005,(0.045 -0.01 0),-5.26486e-10)
(0.005,(0.045 -0.005 0),-5.24192e-10)
(0.005,(0.045 0 0),-5.24192e-10)
(0.005,(0.045 0.005 0),-5.26486e-10)
(0.005,(0.045 0.01 0),-5.31257e-10)
(0.005,(0.045 0.015 0),-5.3891e-10)
(0.005,(0.045 0.02 0),-5.50157e-10)
(0.005,(0.045 0.025 0),-5.66211e-10)
(0.005,(0.045 0.03 0),-5.8915e-10)
(0.005,(0.045 0.035 0),-6.22753e-10)
(0.005,(0.045 0.04 0),-6.74524e-10)
(0.005,(0.045 0.045 0),-7.61667e-10)
(0.005,(0.045 0.05 0),-9.32901e-10)
(0.005,(0.045 0.055 0),-1.39339e-09)
(0.005,(0.045 0.06 0),-2.26938e-09)
(0.005,(0.045 0.065 0),-2.51631e-09)
(0.005,(0.045 0.07 0),-2.5801e-09)
(0.005,(0.045 0.075 0),-3.01619e-09)
TOPLAYER
256,0.5
(0.005,(-0.05 -0.08 0.005),3.51457e-09)
(0.005,(-0.05 -0.075 0.005),2.98546e-09)
(0.005,(-0.05 -0.07 0.005),3.03181e-09)
(0.005,(-0.05 -0.065 0.005),4.00425e-09)
(0.005,(-0.05 0.06 0.005),4.00425e-09)
(0.005,(-0.05 0.065 0.005),3.03181e-09)
(0.005,(-0.05 0.07 0.005),2.98546e-09)
(0.005,(-0.05 0.075 0.005),3.51457e-09)
(0.005,(-0.045 -0.08 0.005),2.90528e-09)
(0.005,(-0.045 -0.075 0.005),2.32097e-09)
(0.005,(-0.045 -0.07 0.005),2.33463e-09)
(0.005,(-0.045 -0.065 0.005),3.35152e-09)
(0.005,(-0.045 0.06 0.005),3.35152e-09)
(0.005,(-0.045 0.065 0.005),2.33463e-09)
(0.005,(-0.045 0.07 0.005),2.32097e-09)
(0.005,(-0.045 0.075 0.005),2.90528e-09)
(0.005,(-0.04 -0.08 0.005),2.85244e-09)
(0.005,(-0.04 -0.075 0.005),2.27605e-09)
(0.005,(-0.04 -0.07 0.005),2.2895e-09)
(0.005,(-0.04 -0.065 0.005),3.30244e-09)
(0.005,(-0.04 0.06 0.005),3.30244e-09)
(0.005,(-0.04 0.065 0.005),2.2895e-09)
(0.005,(-0.04 0.07 0.005),2.27605e-09)
(0.005,(-0.04 0.075 0.005),2.85244e-09)
(0.005,(-0.035 -0.08 0.005),2.82341e-09)
(0.005,(-0.035 -0.075 0.005),2.25071e-09)
(0.005,(-0.035 -0.07 0.005),2.26277e-09)
(0.005,(-0.035 -0.065 0.005),3.26619e-09)
(0.005,(-0.035 0.06 0.005),3.26619e-09)
(0.005,(-0.035 0.065 0.005),2.26277e-09)
(0.005,(-0.035 0.07 0.005),2.25071e-09)
(0.005,(-0.035 0.075 0.005),2.82341e-09)
(0.005,(-0.03 -0.08 0.005),2.8065e-09)
(0.005,(-0.03 -0.075 0.005),2.23553e-09)
(0.005,(-0.03 -0.07 0.005),2.24466e-09)
(0.005,(-0.03 -0.065 0.005),3.23034e-09)
(0.005,(-0.03 0.06 0.005),3.23034e-09)
(0.005,(-0.03 0.065 0.005),2.24466e-09)
(0.005,(-0.03 0.07 0.005),2.23553e-09)
(0.005,(-0.03 0.075 0.005),2.8065e-09)
(0.005,(-0.025 -0.08 0.005),2.79433e-09)
(0.005,(-0.025 -0.075 0.005),2.2231e-09)
(0.005,(-0.025 -0.07 0.005),2.22687e-09)
(0.005,(-0.025 -0.065 0.005),3.17781e-09)
(0.005,(-0.025 0.06 0.005),3.17781e-09)
(0.005,(-0.025 0.065 0.005),2.22687e-09)
(0.005,(-0.025 0.07 0.005),2.2231e-09)
(0.005,(-0.025 0.075 0.005),2.79433e-09)
(0.005,(-0.02 -0.08 0.005),2.78444e-09)
(0.005,(-0.02 -0.075 0.005),2.21097e-09)
(0.005,(-0.02 -0.07 0.005),2.20616e-09)
(0.005,(-0.02 -0.065 0.005),3.07701e-09)
(0.005,(-0.02 0.06 0.005),3.07701e-09)
(0.005,(-0.02 0.065 0.005),2.20616e-09)
(0.005,(-0.02 0.07 0.005),2.21097e-09)
(0.005,(-0.02 0.075 0.005),2.78444e-09)
(0.005,(-0.015 -0.08 0.005),2.77619e-09)
(0.005,(-0.015 -0.075 0.005),2.19869e-09)
(0.005,(-0.015 -0.07 0.005),2.18244e-09)
(0.005,(-0.015 -0.065 0.005),2.8081e-09)
(0.005,(-0.015 0.06 0.005),2.8081e-09)
(0.005,(-0.015 0.065 0.005),2.18244e-09)
(0.005,(-0.015 0.07 0.005),2.19869e-09)
(0.005,(-0.015 0.075 0.005),2.77619e-09)
(0.005,(-0.01 -0.08 0.005),2.76999e-09)
(0.005,(-0.01 -0.075 0.005),2.18793e-09)
(0.005,(-0.01 -0.07 0.005),2.16438e-09)
(0.005,(-0.01 -0.065 0.005),2.2888e-09)
(0.005,(-0.01 -0.06 0.005),2.80702e-09)
(0.005,(-0.01 -0.055 0.005),3.07723e-09)
(0.005,(-0.01 -0.05 0.005),3.17908e-09)
(0.005,(-0.01 -0.045 0.005),3.23041e-09)
(0.005,(-0.01 -0.04 0.005),3.26025e-09)
(0.005,(-0.01 -0.035 0.005),3.27914e-09)
(0.005,(-0.01 -0.03 0.005),3.29171e-09)
(0.005,(-0.01 -0.025 0.005),3.3003e-09)
(0.005,(-0.01 -0.02 0.005),3.3062e-09)
(0.005,(-0.01 -0.015 0.005),3.31013e-09)
(0.005,(-0.01 -0.01 0.005),3.31256e-09)
(0.005,(-0.01 -0.005 0.005),3.31372e-09)
(0.005,(-0.01 0 0.005),3.31372e-09)
(0.005,(-0.01 0.005 0.005),3.31256e-09)
(0.005,(-0.01 0.01 0.005),3.31013e-09)
(0.005,(-0.01 0.015 0.005),3.3062e-09)
(0.005,(-0.01 0.02 0.005),3.3003e-09)
(0.005,(-0.01 0.025 0.005),3.29171e-09)
(0.005,(-0.01 0.03 0.005),3.27914e-09)
(0.005,(-0.01 0.035 0.005),3.26025e-09)
(0.005,(-0.01 0.04 0.005),3.23041e-09)
(0.005,(-0.01 0.045 0.005),3.17908e-09)
(0.005,(-0.01 0.05 0.005),3.07723e-09)
(0.005,(-0.01 0.055 0.005),2.80702e-09)
(0.005,(-0.01 0.06 0.005),2.2888e-09)
(0.005,(-0.01 0.065 0.005),2.16438e-09)
(0.005,(-0.01 0.07 0.005),2.18793e-09)
(0.005,(-0.01 0.075 0.005),2.76999e-09)
(0.005,(-0.005 -0.08 0.005),2.7666e-09)
(0.005,(-0.005 -0.075 0.005),2.18183e-09)
(0.005,(-0.005 -0.07 0.005),2.15037e-09)
(0.005,(-0.005 -0.065 0.005),2.15552e-09)
(0.005,(-0.005 -0.06 0.005),2.17704e-09)
(0.005,(-0.005 -0.055 0.005),2.20719e-09)
(0.005,(-0.005 -0.05 0.005),2.23303e-09)
(0.005,(-0.005 -0.045 0.005),2.25251e-09)
(0.005,(-0.005 -0.04 0.005),2.26649e-09)
(0.005,(-0.005 -0.035 0.005),2.2765e-09)
(0.005,(-0.005 -0.03 0.005),2.28368e-09)
(0.005,(-0.005 -0.025 0.005),2.28883e-09)
(0.005,(-0.005 -0.02 0.005),2.29247e-09)
(0.005,(-0.005 -0.015 0.005),2.29495e-09)
(0.005,(-0.005 -0.01 0.005),2.2965e-09)
(0.005,(-0.005 -0.005 0.005),2.29725e-09)
(0.005,(-0.005 0 0.005),2.29725e-09)
(0.005,(-0.005 0.005 0.005),2.2965e-09)
(0.005,(-0.005 0.01 0.005),2.29495e-09)
(0.005,(-0.005 0.015 0.005),2.29247e-09)
(0.005,(-0.005 0.02 0.005),2.28883e-09)
(0.005,(-0.005 0.025 0.005),2.28368e-09)
(0.005,(-0.005 0.03 0.005),2.2765e-09)
(0.005,(-0.005 0.035 0.005),2.26649e-09)
(0.005,(-0.005 0.04 0.005),2.25251e-09)
(0.005,(-0.005 0.045 0.005),2.23303e-09)
(0.005,(-0.005 0.05 0.005),2.20719e-09)
(0.005,(-0.005 0.055 0.005),2.17704e-09)
(0.005,(-0.005 0.06 0.005),2.15552e-09)
(0.005,(-0.005 0.065 0.005),2.15037e-09)
(0.005,(-0.005 0.07 0.005),2.18183e-09)
(0.005,(-0.005 0.075 0.005),2.7666e-09)
(0.005,(0 -0.08 0.005),2.7666e-09)
(0.005,(0 -0.075 0.005),2.18183e-09)
(0.005,(0 -0.07 0.005),2.15037e-09)
(0.005,(0 -0.065 0.005),2.15552e-09)
(0.005,(0 -0.06 0.005),2.17704e-09)
(0.005,(0 -0.055 0.005),2.20719e-09)
(0.005,(0 -0.05 0.005),2.23303e-09)
(0.005,(0 -0.045 0.005),2.25251e-09)
(0.005,(0 -0.04 0.005),2.26649e-09)
(0.005,(0 -0.035 0.005),2.2765e-09)
(0.005,(0 -0.03 0.005),2.28368e-09)
(0.005,(0 -0.025 0.005),2.28883e-09)
(0.005,(0 -0.02 0.005),2.29247e-09)
(0.005,(0 -0.015 0.005),2.29495e-09)
(0.005,(0 -0.01 0.005),2.2965e-09)
(0.005,(0 -0.005 0.005),2.29725e-09)
(0.005,(0 0 0.005),2.29725e-09)
(0.005,(0 0.005 0.005),2.2965e-09)
(0.005,(0 0.01 0.005),2.29495e-09)
(0.005,(0 0.015 0.005),2.29247e-09)
(0.005,(0 0.02 0.005),2.28883e-09)
(0.005,(0 0.025 0.005),2.28368e-09)
(0.005,(0 0.03 0.005),2.2765e-09)
(0.005,(0 0.035 0.005),2.26649e-09)
(0.005,(0 0.04 0.005),2.25251e-09)
(0.005,(0 0.045 0.005),2.23303e-09)
(0.005,(0 0.05 0.005),2.20719e-09)
(0.005,(0 0.055 0.005),2.17704e-09)
(0.005,(0 0.06 0.005),2.15552e-09)
(0.005,(0 0.065 0.005),2.15037e-09)
(0.005,(0 0.07 0.005),2.18183e-09)
(0.005,(0 0.075 0.005),2.7666e-09)
(0.005,(0.005 -0.08 0.005),2.76999e-09)
(0.005,(0.005 -0.075 0.005),2.18793e-09)
(0.005,(0.005 -0.07 0.005),2.16438e-09)
(0.005,(0.005 -0.065 0.005),2.2888e-09)
(0.005,(0.005 -0.06 0.005),2.80702e-09)
(0.005,(0.005 -0.055 0.005),3.07723e-09)
(0.005,(0.005 -0.05 0.005),3.17908e-09)
(0.005,(0.005 -0.045 0.005),3.23041e-09)
(0.005,(0.005 -0.04 0.005),3.26025e-09)
(0.005,(0.005 -0.035 0.005),3.27914e-09)
(0.005,(0.005 -0.03 0.005),3.29171e-09)
(0.005,(0.005 -0.025 0.005),3.3003e-09)
(0.005,(0.005 -0.02 0.005),3.3062e-09)
(0.005,(0.005 -0.015 0.005),3.31013e-09)
(0.005,(0.005 -0.01 0.005),3.31256e-09)
(0.005,(0.005 -0.005 0.005),3.31372e-09)
(0.005,(0.005 0 0.005),3.31372e-09)
(0.005,(0.005 0.005 0.005),3.31256e-09)
(0.005,(0.005 0.01 0.005),3.31013e-09)
(0.005,(0.005 0.015 0.005),3.3062e-09)
(0.005,(0.005 0.02 0.005),3.3003e-09)
(0.005,(0.005 0.025 0.005),3.29171e-09)
(0.005,(0.005 0.03 0.005),3.27914e-09)
(0.005,(0.005 0.035 0.005),3.26025e-09)
(0.005,(0.005 0.04 0.005),3.23041e-09)
(0.005,(0.005 0.045 0.005),3.17908e-09)
(0.005,(0.005 0.05 0.005),3.07723e-09)
(0.005,(0.005 0.055 0.005),2.80702e-09)
(0.005,(0.005 0.06 0.005),2.2888e-09)
(0.005,(0.005 0.065 0.005),2.16438e-09)
(0.005,(0.005 0.07 0.005),2.18793e-09)
(0.005,(0.005 0.075 0.005),2.76999e-09)
(0.005,(0.01 -0.08 0.005),2.77619e-09)
(0.005,(0.01 -0.075 0.005),2.19869e-09)
(0.005,(0.01 -0.07 0.005),2.18244e-09)
(0.005,(0.01 -0.065 0.005),2.8081e-09)
(0.005,(0.01 0.06 0.005),2.8081e-09)
(0.005,(0.01 0.065 0.005),2.18244e-09)
(0.005,(0.01 0.07 0.005),2.19869e-09)
(0.005,(0.01 0.075 0.005),2.77619e-09)
(0.005,(0.015 -0.08 0.005),2.78444e-09)
(0.005,(0.015 -0.075 0.005),2.21097e-09)
(0.005,(0.015 -0.07 0.005),2.20616e-09)
(0.005,(0.015 -0.065 0.005),3.07701e-09)
(0.005,(0.015 0.06 0.005),3.07701e-09)
(0.005,(0.015 0.065 0.005),2.20616e-09)
(0.005,(0.015 0.07 0.005),2.21097e-09)
(0.005,(0.015 0.075 0.005),2.78444e-09)
(0.005,(0.02 -0.08 0.005),2.79433e-09)
(0.005,(0.02 -0.075 0.005),2.2231e-09)
(0.005,(0.02 -0.07 0.005),2.22687e-09)
(0.005,(0.02 -0.065 0.005),3.17781e-09)
(0.005,(0.02 0.06 0.005),3.17781e-09)
(0.005,(0.02 0.065 0.005),2.22687e-09)
(0.005,(0.02 0.07 0.005),2.2231e-09)
(0.005,(0.02 0.075 0.005),2.79433e-09)
(0.005,(0.025 -0.08 0.005),2.8065e-09)
(0.005,(0.025 -0.075 0.005),2.23553e-09)
(0.005,(0.025 -0.07 0.005),2.24466e-09)
(0.005,(0.025 -0.065 0.005),3.23034e-09)
(0.005,(0.025 0.06 0.005),3.23034e-09)
(0.005,(0.025 0.065 0.005),2.24466e-09)
(0.005,(0.025 0.07 0.005),2.23553e-09)
(0.005,(0.025 0.075 0.005),2.8065e-09)
(0.005,(0.03 -0.08 0.005),2.82341e-09)
(0.005,(0.03 -0.075 0.005),2.25071e-09)
(0.005,(0.03 -0.07 0.005),2.26277e-09)
(0.005,(0.03 -0.065 0.005),3.26619e-09)
(0.005,(0.03 0.06 0.005),3.26619e-09)
(0.005,(0.03 0.065 0.005),2.26277e-09)
(0.005,(0.03 0.07 0.005),2.25071e-09)
(0.005,(0.03 0.075 0.005),2.82341e-09)
(0.005,(0.035 -0.08 0.005),2.85244e-09)
(0.005,(0.035 -0.075 0.005),2.27605e-09)
(0.005,(0.035 -0.07 0.005),2.2895e-09)
(0.005,(0.035 -0.065 0.005),3.30244e-09)
(0.005,(0.035 0.06 0.005),3.30244e-09)
(0.005,(0.035 0.065 0.005),2.2895e-09)
(0.005,(0.035 0.07 0.005),2.27605e-09)
(0.005,(0.035 0.075 0.005),2.85244e-09)
(0.005,(0.04 -0.08 0.005),2.90528e-09)
(0.005,(0.04 -0.075 0.005),2.32097e-09)
(0.005,(0.04 -0.07 0.005),2.33463e-09)
(0.005,(0.04 -0.065 0.005),3.35152e-09)
(0.005,(0.04 0.06 0.005),3.35152e-09)
(0.005,(0.04 0.065 0.005),2.33463e-09)
(0.005,(0.04 0.07 0.005),2.32097e-09)
(0.005,(0.04 0.075 0.005),2.90528e-09)
(0.005,(0.045 -0.08 0.005),3.51457e-09)
(0.005,(0.045 -0.075 0.005),2.98546e-09)
(0.005,(0.045 -0.07 0.005),3.03181e-09)
(0.005,(0.045 -0.065 0.005),4.00425e-09)
(0.005,(0.045 0.06 0.005),4.00425e-09)
(0.005,(0.045 0.065 0.005),3.03181e-09)
(0.005,(0.045 0.07 0.005),2.98546e-09)
(0.005,(0.045 0.075 0.005),3.51457e-09)
