BOTTOMLAYER
640,-0.5
(0.005,(0.03 -0.06 0),-1.92194e-09)
(0.005,(0.03 -0.055 0),-1.87072e-09)
(0.005,(0.03 -0.05 0),-1.85687e-09)
(0.005,(0.03 -0.045 0),-1.85048e-09)
(0.005,(0.03 -0.04 0),-1.84678e-09)
(0.005,(0.03 -0.035 0),-1.84458e-09)
(0.005,(0.03 -0.03 0),-1.84372e-09)
(0.005,(0.03 -0.025 0),-1.84498e-09)
(0.005,(0.03 -0.02 0),-1.85747e-09)
(0.005,(0.03 -0.015 0),-1.782e-09)
(0.005,(0.03 -0.01 0),-1.31628e-09)
(0.005,(0.03 -0.005 0),-1.12184e-09)
(0.005,(0.03 0 0),-1.12184e-09)
(0.005,(0.03 0.005 0),-1.31628e-09)
(0.005,(0.03 0.01 0),-1.782e-09)
(0.005,(0.03 0.015 0),-1.85747e-09)
(0.005,(0.03 0.02 0),-1.84498e-09)
(0.005,(0.03 0.025 0),-1.84372e-09)
(0.005,(0.03 0.03 0),-1.84458e-09)
(0.005,(0.03 0.035 0),-1.84678e-09)
(0.005,(0.03 0.04 0),-1.85048e-09)
(0.005,(0.03 0.045 0),-1.85687e-09)
(0.005,(0.03 0.05 0),-1.87072e-09)
(0.005,(0.03 0.055 0),-1.92194e-09)
(0.005,(0.03 0.06 0),-2.02003e-09)
(0.005,(0.03 0.065 0),-2.06764e-09)
(0.005,(0.03 0.07 0),-2.11352e-09)
(0.005,(0.03 0.075 0),-2.62697e-09)
(0.005,(0.035 -0.08 0),-2.64882e-09)
(0.005,(0.035 -0.075 0),-2.13486e-09)
(0.005,(0.035 -0.07 0),-2.08898e-09)
(0.005,(0.035 -0.065 0),-2.06704e-09)
(0.005,(0.035 -0.06 0),-2.05893e-09)
(0.005,(0.035 -0.055 0),-2.05465e-09)
(0.005,(0.035 -0.05 0),-2.05166e-09)
(0.005,(0.035 -0.045 0),-2.049e-09)
(0.005,(0.035 -0.04 0),-2.04672e-09)
(0.005,(0.035 -0.035 0),-2.04471e-09)
(0.005,(0.035 -0.03 0),-2.04296e-09)
(0.005,(0.035 -0.025 0),-2.04143e-09)
(0.005,(0.035 -0.02 0),-2.04751e-09)
(0.005,(0.035 -0.015 0),-1.88226e-09)
(0.005,(0.035 -0.01 0),-1.13191e-09)
(0.005,(0.035 -0.005 0),-7.96596e-10)
(0.005,(0.035 0 0),-7.96596e-10)
(0.005,(0.035 0.005 0),-1.13191e-09)
(0.005,(0.035 0.01 0),-1.88226e-09)
(0.005,(0.035 0.015 0),-2.04751e-09)
(0.005,(0.035 0.02 0),-2.04143e-09)
(0.005,(0.035 0.025 0),-2.04296e-09)
(0.005,(0.035 0.03 0),-2.04471e-09)
(0.005,(0.035 0.035 0),-2.04672e-09)
(0.005,(0.035 0.04 0),-2.049e-09)
(0.005,(0.035 0.045 0),-2.05166e-09)
(0.005,(0.035 0.05 0),-2.05465e-09)
(0.005,(0.035 0.055 0),-2.05893e-09)
(0.005,(0.035 0.06 0),-2.06704e-09)
(0.005,(0.035 0.065 0),-2.08898e-09)
(0.005,(0.035 0.07 0),-2.13486e-09)
(0.005,(0.035 0.075 0),-2.64882e-09)
(0.005,(0.04 -0.08 0),-2.68954e-09)
(0.005,(0.04 -0.075 0),-2.17674e-09)
(0.005,(0.04 -0.07 0),-2.13426e-09)
(0.005,(0.04 -0.065 0),-2.11229e-09)
(0.005,(0.04 -0.06 0),-2.10104e-09)
(0.005,(0.04 -0.055 0),-2.09437e-09)
(0.005,(0.04 -0.05 0),-2.08993e-09)
(0.005,(0.04 -0.045 0),-2.08665e-09)
(0.005,(0.04 -0.04 0),-2.08404e-09)
(0.005,(0.04 -0.035 0),-2.08184e-09)
(0.005,(0.04 -0.03 0),-2.08002e-09)
(0.005,(0.04 -0.025 0),-2.07871e-09)
(0.005,(0.04 -0.02 0),-2.08635e-09)
(0.005,(0.04 -0.015 0),-1.9126e-09)
(0.005,(0.04 -0.01 0),-1.11739e-09)
(0.005,(0.04 -0.005 0),-7.54113e-10)
(0.005,(0.04 0 0),-7.54113e-10)
(0.005,(0.04 0.005 0),-1.11739e-09)
(0.005,(0.04 0.01 0),-1.9126e-09)
(0.005,(0.04 0.015 0),-2.08635e-09)
(0.005,(0.04 0.02 0),-2.07871e-09)
(0.005,(0.04 0.025 0),-2.08002e-09)
(0.005,(0.04 0.03 0),-2.08184e-09)
(0.005,(0.04 0.035 0),-2.08404e-09)
(0.005,(0.04 0.04 0),-2.08665e-09)
(0.005,(0.04 0.045 0),-2.08993e-09)
(0.005,(0.04 0.05 0),-2.09437e-09)
(0.005,(0.04 0.055 0),-2.10104e-09)
(0.005,(0.04 0.06 0),-2.11229e-09)
(0.005,(0.04 0.065 0),-2.13426e-09)
(0.005,(0.04 0.07 0),-2.17674e-09)
(0.005,(0.04 0.075 0),-2.68954e-09)
(0.005,(0.045 -0.08 0),-3.15455e-09)
(0.005,(0.045 -0.075 0),-2.68722e-09)
(0.005,(0.045 -0.07 0),-2.64509e-09)
(0.005,(0.045 -0.065 0),-2.62173e-09)
(0.005,(0.045 -0.06 0),-2.6081e-09)
(0.005,(0.045 -0.055 0),-2.59862e-09)
(0.005,(0.045 -0.05 0),-2.59116e-09)
(0.005,(0.045 -0.045 0),-2.58464e-09)
(0.005,(0.045 -0.04 0),-2.57829e-09)
(0.005,(0.045 -0.035 0),-2.57133e-09)
(0.005,(0.045 -0.03 0),-2.56261e-09)
(0.005,(0.045 -0.025 0),-2.54962e-09)
(0.005,(0.045 -0.02 0),-2.53138e-09)
(0.005,(0.045 -0.015 0),-2.33255e-09)
(0.005,(0.045 -0.01 0),-1.55932e-09)
(0.005,(0.045 -0.005 0),-1.21106e-09)
(0.005,(0.045 0 0),-1.21106e-09)
(0.005,(0.045 0.005 0),-1.55932e-09)
(0.005,(0.045 0.01 0),-2.33255e-09)
(0.005,(0.045 0.015 0),-2.53138e-09)
(0.005,(0.045 0.02 0),-2.54962e-09)
(0.005,(0.045 0.025 0),-2.56261e-09)
(0.005,(0.045 0.03 0),-2.57133e-09)
(0.005,(0.045 0.035 0),-2.57829e-09)
(0.005,(0.045 0.04 0),-2.58464e-09)
(0.005,(0.045 0.045 0),-2.59116e-09)
(0.005,(0.045 0.05 0),-2.59862e-09)
(0.005,(0.045 0.055 0),-2.6081e-09)
(0.005,(0.045 0.06 0),-2.62173e-09)
(0.005,(0.045 0.065 0),-2.64509e-09)
(0.005,(0.045 0.07 0),-2.68722e-09)
(0.005,(0.045 0.075 0),-3.15455e-09)
TOPLAYER
368,0.5
(0.005,(-0.05 -0.08 0.005),3.32644e-09)
(0.005,(-0.05 -0.075 0.005),2.80156e-09)
(0.005,(-0.05 -0.07 0.005),2.7627e-09)
(0.005,(-0.05 -0.065 0.005),2.74702e-09)
(0.005,(-0.05 -0.06 0.005),2.74388e-09)
(0.005,(-0.05 -0.055 0.005),2.74612e-09)
(0.005,(-0.05 -0.05 0.005),2.75078e-09)
(0.005,(-0.05 -0.045 0.005),2.75672e-09)
(0.005,(-0.05 -0.04 0.005),2.76399e-09)
(0.005,(-0.05 -0.035 0.005),2.77386e-09)
(0.005,(-0.05 -0.03 0.005),2.78979e-09)
(0.005,(-0.05 -0.025 0.005),2.82191e-09)
(0.005,(-0.05 -0.02 0.005),2.88405e-09)
(0.005,(-0.05 -0.015 0.005),3.76372e-09)
(0.005,(-0.05 0.01 0.005),3.76372e-09)
(0.005,(-0.05 0.015 0.005),2.88405e-09)
(0.005,(-0.05 0.02 0.005),2.82191e-09)
(0.005,(-0.05 0.025 0.005),2.78979e-09)
(0.005,(-0.05 0.03 0.005),2.77386e-09)
(0.005,(-0.05 0.035 0.005),2.76399e-09)
(0.005,(-0.05 0.04 0.005),2.75672e-09)
(0.005,(-0.05 0.045 0.005),2.75078e-09)
(0.005,(-0.05 0.05 0.005),2.74612e-09)
(0.005,(-0.05 0.055 0.005),2.74388e-09)
(0.005,(-0.05 0.06 0.005),2.74702e-09)
(0.005,(-0.05 0.065 0.005),2.7627e-09)
(0.005,(-0.05 0.07 0.005),2.80156e-09)
(0.005,(-0.05 0.075 0.005),3.32644e-09)
(0.005,(-0.045 -0.08 0.005),2.7994e-09)
(0.005,(-0.045 -0.075 0.005),2.23161e-09)
(0.005,(-0.045 -0.07 0.005),2.1954e-09)
(0.005,(-0.045 -0.065 0.005),2.18342e-09)
(0.005,(-0.045 -0.06 0.005),2.1852e-09)
(0.005,(-0.045 -0.055 0.005),2.19132e-09)
(0.005,(-0.045 -0.05 0.005),2.19778e-09)
(0.005,(-0.045 -0.045 0.005),2.20335e-09)
(0.005,(-0.045 -0.04 0.005),2.20808e-09)
(0.005,(-0.045 -0.035 0.005),2.21289e-09)
(0.005,(-0.045 -0.03 0.005),2.22e-09)
(0.005,(-0.045 -0.025 0.005),2.23687e-09)
(0.005,(-0.045 -0.02 0.005),2.26673e-09)
(0.005,(-0.045 -0.015 0.005),3.1807e-09)
(0.005,(-0.045 0.01 0.005),3.1807e-09)
(0.005,(-0.045 0.015 0.005),2.26673e-09)
(0.005,(-0.045 0.02 0.005),2.23687e-09)
(0.005,(-0.045 0.025 0.005),2.22e-09)
(0.005,(-0.045 0.03 0.005),2.21289e-09)
(0.005,(-0.045 0.035 0.005),2.20808e-09)
(0.005,(-0.045 0.04 0.005),2.20335e-09)
(0.005,(-0.045 0.045 0.005),2.19778e-09)
(0.005,(-0.045 0.05 0.005),2.19132e-09)
(0.005,(-0.045 0.055 0.005),2.1852e-09)
(0.005,(-0.045 0.06 0.005),2.18342e-09)
(0.005,(-0.045 0.065 0.005),2.1954e-09)
(0.005,(-0.045 0.07 0.005),2.23161e-09)
(0.005,(-0.045 0.075 0.005),2.7994e-09)
(0.005,(-0.04 -0.08 0.005),2.75929e-09)
(0.005,(-0.04 -0.075 0.005),2.19494e-09)
(0.005,(-0.04 -0.07 0.005),2.16055e-09)
(0.005,(-0.04 -0.065 0.005),2.15755e-09)
(0.005,(-0.04 -0.06 0.005),2.16703e-09)
(0.005,(-0.04 -0.055 0.005),2.18454e-09)
(0.005,(-0.04 -0.05 0.005),2.19925e-09)
(0.005,(-0.04 -0.045 0.005),2.20958e-09)
(0.005,(-0.04 -0.04 0.005),2.21626e-09)
(0.005,(-0.04 -0.035 0.005),2.22074e-09)
(0.005,(-0.04 -0.03 0.005),2.22511e-09)
(0.005,(-0.04 -0.025 0.005),2.2358e-09)
(0.005,(-0.04 -0.02 0.005),2.25513e-09)
(0.005,(-0.04 -0.015 0.005),3.10373e-09)
(0.005,(-0.04 0.01 0.005),3.10373e-09)
(0.005,(-0.04 0.015 0.005),2.25513e-09)
(0.005,(-0.04 0.02 0.005),2.2358e-09)
(0.005,(-0.04 0.025 0.005),2.22511e-09)
(0.005,(-0.04 0.03 0.005),2.22074e-09)
(0.005,(-0.04 0.035 0.005),2.21626e-09)
(0.005,(-0.04 0.04 0.005),2.20958e-09)
(0.005,(-0.04 0.045 0.005),2.19925e-09)
(0.005,(-0.04 0.05 0.005),2.18454e-09)
(0.005,(-0.04 0.055 0.005),2.16703e-09)
(0.005,(-0.04 0.06 0.005),2.15755e-09)
(0.005,(-0.04 0.065 0.005),2.16055e-09)
(0.005,(-0.04 0.07 0.005),2.19494e-09)
(0.005,(-0.04 0.075 0.005),2.75929e-09)
(0.005,(-0.035 -0.08 0.005),2.74227e-09)
(0.005,(-0.035 -0.075 0.005),2.18249e-09)
(0.005,(-0.035 -0.07 0.005),2.15713e-09)
(0.005,(-0.035 -0.065 0.005),2.27589e-09)
(0.005,(-0.035 -0.06 0.005),2.78176e-09)
(0.005,(-0.035 -0.055 0.005),3.04048e-09)
(0.005,(-0.035 -0.05 0.005),3.1319e-09)
(0.005,(-0.035 -0.045 0.005),3.17281e-09)
(0.005,(-0.035 -0.04 0.005),3.19137e-09)
(0.005,(-0.035 -0.035 0.005),3.19669e-09)
(0.005,(-0.035 -0.03 0.005),3.19088e-09)
(0.005,(-0.035 -0.025 0.005),3.17192e-09)
(0.005,(-0.035 -0.02 0.005),3.11629e-09)
(0.005,(-0.035 -0.015 0.005),3.5162e-09)
(0.005,(-0.035 0.01 0.005),3.5162e-09)
(0.005,(-0.035 0.015 0.005),3.11629e-09)
(0.005,(-0.035 0.02 0.005),3.17192e-09)
(0.005,(-0.035 0.025 0.005),3.19088e-09)
(0.005,(-0.035 0.03 0.005),3.19669e-09)
(0.005,(-0.035 0.035 0.005),3.19137e-09)
(0.005,(-0.035 0.04 0.005),3.17281e-09)
(0.005,(-0.035 0.045 0.005),3.1319e-09)
(0.005,(-0.035 0.05 0.005),3.04048e-09)
(0.005,(-0.035 0.055 0.005),2.78176e-09)
(0.005,(-0.035 0.06 0.005),2.27589e-09)
(0.005,(-0.035 0.065 0.005),2.15713e-09)
(0.005,(-0.035 0.07 0.005),2.18249e-09)
(0.005,(-0.035 0.075 0.005),2.74227e-09)
(0.005,(-0.03 -0.08 0.005),2.73754e-09)
(0.005,(-0.03 -0.075 0.005),2.18378e-09)
(0.005,(-0.03 -0.07 0.005),2.16622e-09)
(0.005,(-0.03 -0.065 0.005),2.78145e-09)
(0.005,(-0.03 -0.01 0.005),3.51086e-09)
(0.005,(-0.03 -0.005 0.005),3.07337e-09)
(0.005,(-0.03 0 0.005),3.07337e-09)
(0.005,(-0.03 0.005 0.005),3.51086e-09)
(0.005,(-0.03 0.06 0.005),2.78145e-09)
(0.005,(-0.03 0.065 0.005),2.16622e-09)
(0.005,(-0.03 0.07 0.005),2.18378e-09)
(0.005,(-0.03 0.075 0.005),2.73754e-09)
(0.005,(-0.025 -0.08 0.005),2.7378e-09)
(0.005,(-0.025 -0.075 0.005),2.18932e-09)
(0.005,(-0.025 -0.07 0.005),2.18335e-09)
(0.005,(-0.025 -0.065 0.005),3.04001e-09)
(0.005,(-0.025 -0.01 0.005),3.11575e-09)
(0.005,(-0.025 -0.005 0.005),2.25053e-09)
(0.005,(-0.025 0 0.005),2.25053e-09)
(0.005,(-0.025 0.005 0.005),3.11575e-09)
(0.005,(-0.025 0.06 0.005),3.04001e-09)
(0.005,(-0.025 0.065 0.005),2.18335e-09)
(0.005,(-0.025 0.07 0.005),2.18932e-09)
(0.005,(-0.025 0.075 0.005),2.7378e-09)
(0.005,(-0.02 -0.08 0.005),2.73985e-09)
(0.005,(-0.02 -0.075 0.005),2.19504e-09)
(0.005,(-0.02 -0.07 0.005),2.19764e-09)
(0.005,(-0.02 -0.065 0.005),3.13159e-09)
(0.005,(-0.02 -0.01 0.005),3.17699e-09)
(0.005,(-0.02 -0.005 0.005),2.24115e-09)
(0.005,(-0.02 0 0.005),2.24115e-09)
(0.005,(-0.02 0.005 0.005),3.17699e-09)
(0.005,(-0.02 0.06 0.005),3.13159e-09)
(0.005,(-0.02 0.065 0.005),2.19764e-09)
(0.005,(-0.02 0.07 0.005),2.19504e-09)
(0.005,(-0.02 0.075 0.005),2.73985e-09)
(0.005,(-0.015 -0.08 0.005),2.74212e-09)
(0.005,(-0.015 -0.075 0.005),2.1995e-09)
(0.005,(-0.015 -0.07 0.005),2.20742e-09)
(0.005,(-0.015 -0.065 0.005),3.17323e-09)
(0.005,(-0.015 -0.01 0.005),3.2029e-09)
(0.005,(-0.015 -0.005 0.005),2.23873e-09)
(0.005,(-0.015 0 0.005),2.23873e-09)
(0.005,(-0.015 0.005 0.005),3.2029e-09)
(0.005,(-0.015 0.06 0.005),3.17323e-09)
(0.005,(-0.015 0.065 0.005),2.20742e-09)
(0.005,(-0.015 0.07 0.005),2.1995e-09)
(0.005,(-0.015 0.075 0.005),2.74212e-09)
(0.005,(-0.01 -0.08 0.005),2.74387e-09)
(0.005,(-0.01 -0.075 0.005),2.20241e-09)
(0.005,(-0.01 -0.07 0.005),2.21321e-09)
(0.005,(-0.01 -0.065 0.005),3.19341e-09)
(0.005,(-0.01 -0.01 0.005),3.21725e-09)
(0.005,(-0.01 -0.005 0.005),2.24116e-09)
(0.005,(-0.01 0 0.005),2.24116e-09)
(0.005,(-0.01 0.005 0.005),3.21725e-09)
(0.005,(-0.01 0.06 0.005),3.19341e-09)
(0.005,(-0.01 0.065 0.005),2.21321e-09)
(0.005,(-0.01 0.07 0.005),2.20241e-09)
(0.005,(-0.01 0.075 0.005),2.74387e-09)
(0.005,(-0.005 -0.08 0.005),2.7448e-09)
(0.005,(-0.005 -0.075 0.005),2.20383e-09)
(0.005,(-0.005 -0.07 0.005),2.21588e-09)
(0.005,(-0.005 -0.065 0.005),3.20185e-09)
(0.005,(-0.005 -0.01 0.005),3.22362e-09)
(0.005,(-0.005 -0.005 0.005),2.24289e-09)
(0.005,(-0.005 0 0.005),2.24289e-09)
(0.005,(-0.005 0.005 0.005),3.22362e-09)
(0.005,(-0.005 0.06 0.005),3.20185e-09)
(0.005,(-0.005 0.065 0.005),2.21588e-09)
(0.005,(-0.005 0.07 0.005),2.20383e-09)
(0.005,(-0.005 0.075 0.005),2.7448e-09)
(0.005,(0 -0.08 0.005),2.7448e-09)
(0.005,(0 -0.075 0.005),2.20383e-09)
(0.005,(0 -0.07 0.005),2.21588e-09)
(0.005,(0 -0.065 0.005),3.20185e-09)
(0.005,(0 -0.01 0.005),3.22362e-09)
(0.005,(0 -0.005 0.005),2.24289e-09)
(0.005,(0 0 0.005),2.24289e-09)
(0.005,(0 0.005 0.005),3.22362e-09)
(0.005,(0 0.06 0.005),3.20185e-09)
(0.005,(0 0.065 0.005),2.21588e-09)
(0.005,(0 0.07 0.005),2.20383e-09)
(0.005,(0 0.075 0.005),2.7448e-09)
(0.005,(0.005 -0.08 0.005),2.74387e-09)
(0.005,(0.005 -0.075 0.005),2.20241e-09)
(0.005,(0.005 -0.07 0.005),2.21321e-09)
(0.005,(0.005 -0.065 0.005),3.19341e-09)
(0.005,(0.005 -0.01 0.005),3.21725e-09)
(0.005,(0.005 -0.005 0.005),2.24116e-09)
(0.005,(0.005 0 0.005),2.24116e-09)
(0.005,(0.005 0.005 0.005),3.21725e-09)
(0.005,(0.005 0.06 0.005),3.19341e-09)
(0.005,(0.005 0.065 0.005),2.21321e-09)
(0.005,(0.005 0.07 0.005),2.20241e-09)
(0.005,(0.005 0.075 0.005),2.74387e-09)
(0.005,(0.01 -0.08 0.005),2.74212e-09)
(0.005,(0.01 -0.075 0.005),2.1995e-09)
(0.005,(0.01 -0.07 0.005),2.20742e-09)
(0.005,(0.01 -0.065 0.005),3.17323e-09)
(0.005,(0.01 -0.01 0.005),3.2029e-09)
(0.005,(0.01 -0.005 0.005),2.23873e-09)
(0.005,(0.01 0 0.005),2.23873e-09)
(0.005,(0.01 0.005 0.005),3.2029e-09)
(0.005,(0.01 0.06 0.005),3.17323e-09)
(0.005,(0.01 0.065 0.005),2.20742e-09)
(0.005,(0.01 0.07 0.005),2.1995e-09)
(0.005,(0.01 0.075 0.005),2.74212e-09)
(0.005,(0.015 -0.08 0.005),2.73985e-09)
(0.005,(0.015 -0.075 0.005),2.19504e-09)
(0.005,(0.015 -0.07 0.005),2.19764e-09)
(0.005,(0.015 -0.065 0.005),3.13159e-09)
(0.005,(0.015 -0.01 0.005),3.17699e-09)
(0.005,(0.015 -0.005 0.005),2.24115e-09)
(0.005,(0.015 0 0.005),2.24115e-09)
(0.005,(0.015 0.005 0.005),3.17699e-09)
(0.005,(0.015 0.06 0.005),3.13159e-09)
(0.005,(0.015 0.065 0.005),2.19764e-09)
(0.005,(0.015 0.07 0.005),2.19504e-09)
(0.005,(0.015 0.075 0.005),2.73985e-09)
(0.005,(0.02 -0.08 0.005),2.7378e-09)
(0.005,(0.02 -0.075 0.005),2.18932e-09)
(0.005,(0.02 -0.07 0.005),2.18335e-09)
(0.005,(0.02 -0.065 0.005),3.04001e-09)
(0.005,(0.02 -0.01 0.005),3.11575e-09)
(0.005,(0.02 -0.005 0.005),2.25053e-09)
(0.005,(0.02 0 0.005),2.25053e-09)
(0.005,(0.02 0.005 0.005),3.11575e-09)
(0.005,(0.02 0.06 0.005),3.04001e-09)
(0.005,(0.02 0.065 0.005),2.18335e-09)
(0.005,(0.02 0.07 0.005),2.18932e-09)
(0.005,(0.02 0.075 0.005),2.7378e-09)
(0.005,(0.025 -0.08 0.005),2.73754e-09)
(0.005,(0.025 -0.075 0.005),2.18378e-09)
(0.005,(0.025 -0.07 0.005),2.16622e-09)
(0.005,(0.025 -0.065 0.005),2.78145e-09)
(0.005,(0.025 -0.01 0.005),3.51086e-09)
(0.005,(0.025 -0.005 0.005),3.07337e-09)
(0.005,(0.025 0 0.005),3.07337e-09)
(0.005,(0.025 0.005 0.005),3.51086e-09)
(0.005,(0.025 0.06 0.005),2.78145e-09)
(0.005,(0.025 0.065 0.005),2.16622e-09)
(0.005,(0.025 0.07 0.005),2.18378e-09)
(0.005,(0.025 0.075 0.005),2.73754e-09)
(0.005,(0.03 -0.08 0.005),2.74227e-09)
(0.005,(0.03 -0.075 0.005),2.18249e-09)
(0.005,(0.03 -0.07 0.005),2.15713e-09)
(0.005,(0.03 -0.065 0.005),2.27589e-09)
(0.005,(0.03 -0.06 0.005),2.78176e-09)
(0.005,(0.03 -0.055 0.005),3.04048e-09)
(0.005,(0.03 -0.05 0.005),3.1319e-09)
(0.005,(0.03 -0.045 0.005),3.17281e-09)
(0.005,(0.03 -0.04 0.005),3.19137e-09)
(0.005,(0.03 -0.035 0.005),3.19669e-09)
(0.005,(0.03 -0.03 0.005),3.19088e-09)
(0.005,(0.03 -0.025 0.005),3.17192e-09)
(0.005,(0.03 -0.02 0.005),3.11629e-09)
(0.005,(0.03 -0.015 0.005),3.5162e-09)
(0.005,(0.03 0.01 0.005),3.5162e-09)
(0.005,(0.03 0.015 0.005),3.11629e-09)
(0.005,(0.03 0.02 0.005),3.17192e-09)
(0.005,(0.03 0.025 0.005),3.19088e-09)
(0.005,(0.03 0.03 0.005),3.19669e-09)
(0.005,(0.03 0.035 0.005),3.19137e-09)
(0.005,(0.03 0.04 0.005),3.17281e-09)
(0.005,(0.03 0.045 0.005),3.1319e-09)
(0.005,(0.03 0.05 0.005),3.04048e-09)
(0.005,(0.03 0.055 0.005),2.78176e-09)
(0.005,(0.03 0.06 0.005),2.27589e-09)
(0.005,(0.03 0.065 0.005),2.15713e-09)
(0.005,(0.03 0.07 0.005),2.18249e-09)
(0.005,(0.03 0.075 0.005),2.74227e-09)
(0.005,(0.035 -0.08 0.005),2.75929e-09)
(0.005,(0.035 -0.075 0.005),2.19494e-09)
(0.005,(0.035 -0.07 0.005),2.16055e-09)
(0.005,(0.035 -0.065 0.005),2.15755e-09)
(0.005,(0.035 -0.06 0.005),2.16703e-09)
(0.005,(0.035 -0.055 0.005),2.18454e-09)
(0.005,(0.035 -0.05 0.005),2.19925e-09)
(0.005,(0.035 -0.045 0.005),2.20958e-09)
(0.005,(0.035 -0.04 0.005),2.21626e-09)
(0.005,(0.035 -0.035 0.005),2.22074e-09)
(0.005,(0.035 -0.03 0.005),2.22511e-09)
(0.005,(0.035 -0.025 0.005),2.2358e-09)
(0.005,(0.035 -0.02 0.005),2.25513e-09)
(0.005,(0.035 -0.015 0.005),3.10373e-09)
(0.005,(0.035 0.01 0.005),3.10373e-09)
(0.005,(0.035 0.015 0.005),2.25513e-09)
(0.005,(0.035 0.02 0.005),2.2358e-09)
(0.005,(0.035 0.025 0.005),2.22511e-09)
(0.005,(0.035 0.03 0.005),2.22074e-09)
(0.005,(0.035 0.035 0.005),2.21626e-09)
(0.005,(0.035 0.04 0.005),2.20958e-09)
(0.005,(0.035 0.045 0.005),2.19925e-09)
(0.005,(0.035 0.05 0.005),2.18454e-09)
(0.005,(0.035 0.055 0.005),2.16703e-09)
(0.005,(0.035 0.06 0.005),2.15755e-09)
(0.005,(0.035 0.065 0.005),2.16055e-09)
(0.005,(0.035 0.07 0.005),2.19494e-09)
(0.005,(0.035 0.075 0.005),2.75929e-09)
(0.005,(0.04 -0.08 0.005),2.7994e-09)
(0.005,(0.04 -0.075 0.005),2.23161e-09)
(0.005,(0.04 -0.07 0.005),2.1954e-09)
(0.005,(0.04 -0.065 0.005),2.18342e-09)
(0.005,(0.04 -0.06 0.005),2.1852e-09)
(0.005,(0.04 -0.055 0.005),2.19132e-09)
(0.005,(0.04 -0.05 0.005),2.19778e-09)
(0.005,(0.04 -0.045 0.005),2.20335e-09)
(0.005,(0.04 -0.04 0.005),2.20808e-09)
(0.005,(0.04 -0.035 0.005),2.21289e-09)
(0.005,(0.04 -0.03 0.005),2.22e-09)
(0.005,(0.04 -0.025 0.005),2.23687e-09)
(0.005,(0.04 -0.02 0.005),2.26673e-09)
(0.005,(0.04 -0.015 0.005),3.1807e-09)
(0.005,(0.04 0.01 0.005),3.1807e-09)
(0.005,(0.04 0.015 0.005),2.26673e-09)
(0.005,(0.04 0.02 0.005),2.23687e-09)
(0.005,(0.04 0.025 0.005),2.22e-09)
(0.005,(0.04 0.03 0.005),2.21289e-09)
(0.005,(0.04 0.035 0.005),2.20808e-09)
(0.005,(0.04 0.04 0.005),2.20335e-09)
(0.005,(0.04 0.045 0.005),2.19778e-09)
(0.005,(0.04 0.05 0.005),2.19132e-09)
(0.005,(0.04 0.055 0.005),2.1852e-09)
(0.005,(0.04 0.06 0.005),2.18342e-09)
(0.005,(0.04 0.065 0.005),2.1954e-09)
(0.005,(0.04 0.07 0.005),2.23161e-09)
(0.005,(0.04 0.075 0.005),2.7994e-09)
(0.005,(0.045 -0.08 0.005),3.32644e-09)
(0.005,(0.045 -0.075 0.005),2.80156e-09)
(0.005,(0.045 -0.07 0.005),2.7627e-09)
(0.005,(0.045 -0.065 0.005),2.74702e-09)
(0.005,(0.045 -0.06 0.005),2.74388e-09)
(0.005,(0.045 -0.055 0.005),2.74612e-09)
(0.005,(0.045 -0.05 0.005),2.75078e-09)
(0.005,(0.045 -0.045 0.005),2.75672e-09)
(0.005,(0.045 -0.04 0.005),2.76399e-09)
(0.005,(0.045 -0.035 0.005),2.77386e-09)
(0.005,(0.045 -0.03 0.005),2.78979e-09)
(0.005,(0.045 -0.025 0.005),2.82191e-09)
(0.005,(0.045 -0.02 0.005),2.88405e-09)
(0.005,(0.045 -0.015 0.005),3.76372e-09)
(0.005,(0.045 0.01 0.005),3.76372e-09)
(0.005,(0.045 0.015 0.005),2.88405e-09)
(0.005,(0.045 0.02 0.005),2.82191e-09)
(0.005,(0.045 0.025 0.005),2.78979e-09)
(0.005,(0.045 0.03 0.005),2.77386e-09)
(0.005,(0.045 0.035 0.005),2.76399e-09)
(0.005,(0.045 0.04 0.005),2.75672e-09)
(0.005,(0.045 0.045 0.005),2.75078e-09)
(0.005,(0.045 0.05 0.005),2.74612e-09)
(0.005,(0.045 0.055 0.005),2.74388e-09)
(0.005,(0.045 0.06 0.005),2.74702e-09)
(0.005,(0.045 0.065 0.005),2.7627e-09)
(0.005,(0.045 0.07 0.005),2.80156e-09)
(0.005,(0.045 0.075 0.005),3.32644e-09)
