BOTTOMLAYER
640,-0.5
(0.005,(0.03 -0.055 0),-1.12244e-09)
(0.005,(0.03 -0.05 0),-1.06353e-09)
(0.005,(0.03 -0.045 0),-1.05932e-09)
(0.005,(0.03 -0.04 0),-1.10932e-09)
(0.005,(0.03 -0.035 0),-1.35074e-09)
(0.005,(0.03 -0.03 0),-1.88816e-09)
(0.005,(0.03 -0.025 0),-1.99945e-09)
(0.005,(0.03 -0.02 0),-1.99889e-09)
(0.005,(0.03 -0.015 0),-1.88331e-09)
(0.005,(0.03 -0.01 0),-1.32828e-09)
(0.005,(0.03 -0.005 0),-1.06481e-09)
(0.005,(0.03 0 0),-9.77345e-10)
(0.005,(0.03 0.005 0),-8.39196e-10)
(0.005,(0.03 0.01 0),-5.4618e-10)
(0.005,(0.03 0.015 0),-3.62063e-10)
(0.005,(0.03 0.02 0),-2.91926e-10)
(0.005,(0.03 0.025 0),-2.64446e-10)
(0.005,(0.03 0.03 0),-2.58478e-10)
(0.005,(0.03 0.035 0),-2.68879e-10)
(0.005,(0.03 0.04 0),-2.99205e-10)
(0.005,(0.03 0.045 0),-3.65599e-10)
(0.005,(0.03 0.05 0),-5.20919e-10)
(0.005,(0.03 0.055 0),-9.89064e-10)
(0.005,(0.03 0.06 0),-1.86534e-09)
(0.005,(0.03 0.065 0),-2.07099e-09)
(0.005,(0.03 0.07 0),-2.10612e-09)
(0.005,(0.03 0.075 0),-2.59503e-09)
(0.005,(0.035 -0.08 0),-2.62663e-09)
(0.005,(0.035 -0.075 0),-2.12591e-09)
(0.005,(0.035 -0.07 0),-2.08799e-09)
(0.005,(0.035 -0.065 0),-1.90366e-09)
(0.005,(0.035 -0.06 0),-1.14465e-09)
(0.005,(0.035 -0.055 0),-7.73003e-10)
(0.005,(0.035 -0.05 0),-6.80773e-10)
(0.005,(0.035 -0.045 0),-6.76279e-10)
(0.005,(0.035 -0.04 0),-7.59141e-10)
(0.005,(0.035 -0.035 0),-1.12036e-09)
(0.005,(0.035 -0.03 0),-1.86594e-09)
(0.005,(0.035 -0.025 0),-2.02523e-09)
(0.005,(0.035 -0.02 0),-2.02451e-09)
(0.005,(0.035 -0.015 0),-1.85927e-09)
(0.005,(0.035 -0.01 0),-1.08946e-09)
(0.005,(0.035 -0.005 0),-6.98374e-10)
(0.005,(0.035 0 0),-5.69721e-10)
(0.005,(0.035 0.005 0),-4.83603e-10)
(0.005,(0.035 0.01 0),-3.97985e-10)
(0.005,(0.035 0.015 0),-3.31974e-10)
(0.005,(0.035 0.02 0),-2.95133e-10)
(0.005,(0.035 0.025 0),-2.78757e-10)
(0.005,(0.035 0.03 0),-2.76951e-10)
(0.005,(0.035 0.035 0),-2.88769e-10)
(0.005,(0.035 0.04 0),-3.18983e-10)
(0.005,(0.035 0.045 0),-3.8398e-10)
(0.005,(0.035 0.05 0),-5.36924e-10)
(0.005,(0.035 0.055 0),-1.00425e-09)
(0.005,(0.035 0.06 0),-1.88392e-09)
(0.005,(0.035 0.065 0),-2.09049e-09)
(0.005,(0.035 0.07 0),-2.12451e-09)
(0.005,(0.035 0.075 0),-2.61137e-09)
(0.005,(0.04 -0.08 0),-2.66146e-09)
(0.005,(0.04 -0.075 0),-2.16524e-09)
(0.005,(0.04 -0.07 0),-2.13153e-09)
(0.005,(0.04 -0.065 0),-1.93423e-09)
(0.005,(0.04 -0.06 0),-1.11296e-09)
(0.005,(0.04 -0.055 0),-7.07022e-10)
(0.005,(0.04 -0.05 0),-6.04782e-10)
(0.005,(0.04 -0.045 0),-5.9968e-10)
(0.005,(0.04 -0.04 0),-6.91458e-10)
(0.005,(0.04 -0.035 0),-1.08685e-09)
(0.005,(0.04 -0.03 0),-1.89652e-09)
(0.005,(0.04 -0.025 0),-2.07047e-09)
(0.005,(0.04 -0.02 0),-2.06945e-09)
(0.005,(0.04 -0.015 0),-1.88852e-09)
(0.005,(0.04 -0.01 0),-1.05245e-09)
(0.005,(0.04 -0.005 0),-6.26319e-10)
(0.005,(0.04 0 0),-4.92734e-10)
(0.005,(0.04 0.005 0),-4.25945e-10)
(0.005,(0.04 0.01 0),-3.79656e-10)
(0.005,(0.04 0.015 0),-3.46466e-10)
(0.005,(0.04 0.02 0),-3.26083e-10)
(0.005,(0.04 0.025 0),-3.17177e-10)
(0.005,(0.04 0.03 0),-3.18768e-10)
(0.005,(0.04 0.035 0),-3.31941e-10)
(0.005,(0.04 0.04 0),-3.619e-10)
(0.005,(0.04 0.045 0),-4.24269e-10)
(0.005,(0.04 0.05 0),-5.70612e-10)
(0.005,(0.04 0.055 0),-1.03207e-09)
(0.005,(0.04 0.06 0),-1.92048e-09)
(0.005,(0.04 0.065 0),-2.13016e-09)
(0.005,(0.04 0.07 0),-2.16192e-09)
(0.005,(0.04 0.075 0),-2.64375e-09)
(0.005,(0.045 -0.08 0),-3.086e-09)
(0.005,(0.045 -0.075 0),-2.62634e-09)
(0.005,(0.045 -0.07 0),-2.56528e-09)
(0.005,(0.045 -0.065 0),-2.33523e-09)
(0.005,(0.045 -0.06 0),-1.51898e-09)
(0.005,(0.045 -0.055 0),-1.11153e-09)
(0.005,(0.045 -0.05 0),-9.93617e-10)
(0.005,(0.045 -0.045 0),-9.83491e-10)
(0.005,(0.045 -0.04 0),-1.08061e-09)
(0.005,(0.045 -0.035 0),-1.46681e-09)
(0.005,(0.045 -0.03 0),-2.26078e-09)
(0.005,(0.045 -0.025 0),-2.45007e-09)
(0.005,(0.045 -0.02 0),-2.44361e-09)
(0.005,(0.045 -0.015 0),-2.23597e-09)
(0.005,(0.045 -0.01 0),-1.40304e-09)
(0.005,(0.045 -0.005 0),-9.72417e-10)
(0.005,(0.045 0 0),-8.18071e-10)
(0.005,(0.045 0.005 0),-7.39436e-10)
(0.005,(0.045 0.01 0),-6.91309e-10)
(0.005,(0.045 0.015 0),-6.60512e-10)
(0.005,(0.045 0.02 0),-6.43087e-10)
(0.005,(0.045 0.025 0),-6.37849e-10)
(0.005,(0.045 0.03 0),-6.45139e-10)
(0.005,(0.045 0.035 0),-6.67389e-10)
(0.005,(0.045 0.04 0),-7.11085e-10)
(0.005,(0.045 0.045 0),-7.92641e-10)
(0.005,(0.045 0.05 0),-9.60071e-10)
(0.005,(0.045 0.055 0),-1.41739e-09)
(0.005,(0.045 0.06 0),-2.28967e-09)
(0.005,(0.045 0.065 0),-2.53564e-09)
(0.005,(0.045 0.07 0),-2.59989e-09)
(0.005,(0.045 0.075 0),-3.04737e-09)
TOPLAYER
336,0.5
(0.005,(-0.05 -0.08 0.005),3.42785e-09)
(0.005,(-0.05 -0.075 0.005),2.9192e-09)
(0.005,(-0.05 -0.07 0.005),2.95579e-09)
(0.005,(-0.05 -0.065 0.005),3.88109e-09)
(0.005,(-0.05 -0.03 0.005),3.85904e-09)
(0.005,(-0.05 -0.025 0.005),2.91612e-09)
(0.005,(-0.05 -0.02 0.005),2.83809e-09)
(0.005,(-0.05 -0.015 0.005),2.7989e-09)
(0.005,(-0.05 -0.01 0.005),2.78196e-09)
(0.005,(-0.05 -0.005 0.005),2.77473e-09)
(0.005,(-0.05 0 0.005),2.772e-09)
(0.005,(-0.05 0.005 0.005),2.77117e-09)
(0.005,(-0.05 0.01 0.005),2.77096e-09)
(0.005,(-0.05 0.015 0.005),2.77073e-09)
(0.005,(-0.05 0.02 0.005),2.77012e-09)
(0.005,(-0.05 0.025 0.005),2.76897e-09)
(0.005,(-0.05 0.03 0.005),2.76717e-09)
(0.005,(-0.05 0.035 0.005),2.76468e-09)
(0.005,(-0.05 0.04 0.005),2.76156e-09)
(0.005,(-0.05 0.045 0.005),2.7581e-09)
(0.005,(-0.05 0.05 0.005),2.755e-09)
(0.005,(-0.05 0.055 0.005),2.75384e-09)
(0.005,(-0.05 0.06 0.005),2.75786e-09)
(0.005,(-0.05 0.065 0.005),2.77447e-09)
(0.005,(-0.05 0.07 0.005),2.81459e-09)
(0.005,(-0.05 0.075 0.005),3.34886e-09)
(0.005,(-0.045 -0.08 0.005),2.85746e-09)
(0.005,(-0.045 -0.075 0.005),2.29431e-09)
(0.005,(-0.045 -0.07 0.005),2.30305e-09)
(0.005,(-0.045 -0.065 0.005),3.28388e-09)
(0.005,(-0.045 -0.03 0.005),3.26274e-09)
(0.005,(-0.045 -0.025 0.005),2.26652e-09)
(0.005,(-0.045 -0.02 0.005),2.22059e-09)
(0.005,(-0.045 -0.015 0.005),2.19962e-09)
(0.005,(-0.045 -0.01 0.005),2.19703e-09)
(0.005,(-0.045 -0.005 0.005),2.20061e-09)
(0.005,(-0.045 0 0.005),2.20544e-09)
(0.005,(-0.045 0.005 0.005),2.20968e-09)
(0.005,(-0.045 0.01 0.005),2.21286e-09)
(0.005,(-0.045 0.015 0.005),2.21494e-09)
(0.005,(-0.045 0.02 0.005),2.21596e-09)
(0.005,(-0.045 0.025 0.005),2.21595e-09)
(0.005,(-0.045 0.03 0.005),2.21485e-09)
(0.005,(-0.045 0.035 0.005),2.21257e-09)
(0.005,(-0.045 0.04 0.005),2.20892e-09)
(0.005,(-0.045 0.045 0.005),2.20381e-09)
(0.005,(-0.045 0.05 0.005),2.19751e-09)
(0.005,(-0.045 0.055 0.005),2.19143e-09)
(0.005,(-0.045 0.06 0.005),2.18968e-09)
(0.005,(-0.045 0.065 0.005),2.20182e-09)
(0.005,(-0.045 0.07 0.005),2.23835e-09)
(0.005,(-0.045 0.075 0.005),2.81486e-09)
(0.005,(-0.04 -0.08 0.005),2.8106e-09)
(0.005,(-0.04 -0.075 0.005),2.25306e-09)
(0.005,(-0.04 -0.07 0.005),2.26253e-09)
(0.005,(-0.04 -0.065 0.005),3.24568e-09)
(0.005,(-0.04 -0.03 0.005),3.2264e-09)
(0.005,(-0.04 -0.025 0.005),2.22904e-09)
(0.005,(-0.04 -0.02 0.005),2.1843e-09)
(0.005,(-0.04 -0.015 0.005),2.17227e-09)
(0.005,(-0.04 -0.01 0.005),2.17775e-09)
(0.005,(-0.04 -0.005 0.005),2.19332e-09)
(0.005,(-0.04 0 0.005),2.20719e-09)
(0.005,(-0.04 0.005 0.005),2.21729e-09)
(0.005,(-0.04 0.01 0.005),2.22397e-09)
(0.005,(-0.04 0.015 0.005),2.22807e-09)
(0.005,(-0.04 0.02 0.005),2.23012e-09)
(0.005,(-0.04 0.025 0.005),2.23033e-09)
(0.005,(-0.04 0.03 0.005),2.22865e-09)
(0.005,(-0.04 0.035 0.005),2.22475e-09)
(0.005,(-0.04 0.04 0.005),2.21797e-09)
(0.005,(-0.04 0.045 0.005),2.20732e-09)
(0.005,(-0.04 0.05 0.005),2.19222e-09)
(0.005,(-0.04 0.055 0.005),2.17433e-09)
(0.005,(-0.04 0.06 0.005),2.1646e-09)
(0.005,(-0.04 0.065 0.005),2.16753e-09)
(0.005,(-0.04 0.07 0.005),2.20211e-09)
(0.005,(-0.04 0.075 0.005),2.77508e-09)
(0.005,(-0.035 -0.08 0.005),2.78626e-09)
(0.005,(-0.035 -0.075 0.005),2.2316e-09)
(0.005,(-0.035 -0.07 0.005),2.24134e-09)
(0.005,(-0.035 -0.065 0.005),3.22321e-09)
(0.005,(-0.035 -0.03 0.005),3.20762e-09)
(0.005,(-0.035 -0.025 0.005),2.2152e-09)
(0.005,(-0.035 -0.02 0.005),2.17933e-09)
(0.005,(-0.035 -0.015 0.005),2.28966e-09)
(0.005,(-0.035 -0.01 0.005),2.79367e-09)
(0.005,(-0.035 -0.005 0.005),3.05187e-09)
(0.005,(-0.035 0 0.005),3.14413e-09)
(0.005,(-0.035 0.005 0.005),3.18763e-09)
(0.005,(-0.035 0.01 0.005),3.21083e-09)
(0.005,(-0.035 0.015 0.005),3.22362e-09)
(0.005,(-0.035 0.02 0.005),3.22983e-09)
(0.005,(-0.035 0.025 0.005),3.2308e-09)
(0.005,(-0.035 0.03 0.005),3.22641e-09)
(0.005,(-0.035 0.035 0.005),3.21505e-09)
(0.005,(-0.035 0.04 0.005),3.19261e-09)
(0.005,(-0.035 0.045 0.005),3.14894e-09)
(0.005,(-0.035 0.05 0.005),3.05524e-09)
(0.005,(-0.035 0.055 0.005),2.79391e-09)
(0.005,(-0.035 0.06 0.005),2.28469e-09)
(0.005,(-0.035 0.065 0.005),2.16499e-09)
(0.005,(-0.035 0.07 0.005),2.19035e-09)
(0.005,(-0.035 0.075 0.005),2.75892e-09)
(0.005,(-0.03 -0.08 0.005),2.77351e-09)
(0.005,(-0.03 -0.075 0.005),2.22081e-09)
(0.005,(-0.03 -0.07 0.005),2.23049e-09)
(0.005,(-0.03 -0.065 0.005),3.20963e-09)
(0.005,(-0.03 -0.03 0.005),3.19892e-09)
(0.005,(-0.03 -0.025 0.005),2.21471e-09)
(0.005,(-0.03 -0.02 0.005),2.18676e-09)
(0.005,(-0.03 -0.015 0.005),2.7954e-09)
(0.005,(-0.03 0.06 0.005),2.79452e-09)
(0.005,(-0.03 0.065 0.005),2.17526e-09)
(0.005,(-0.03 0.07 0.005),2.19259e-09)
(0.005,(-0.03 0.075 0.005),2.75547e-09)
(0.005,(-0.025 -0.08 0.005),2.76541e-09)
(0.005,(-0.025 -0.075 0.005),2.21389e-09)
(0.005,(-0.025 -0.07 0.005),2.22312e-09)
(0.005,(-0.025 -0.065 0.005),3.19863e-09)
(0.005,(-0.025 -0.03 0.005),3.19295e-09)
(0.005,(-0.025 -0.025 0.005),2.21747e-09)
(0.005,(-0.025 -0.02 0.005),2.20146e-09)
(0.005,(-0.025 -0.015 0.005),3.05176e-09)
(0.005,(-0.025 0.06 0.005),3.05694e-09)
(0.005,(-0.025 0.065 0.005),2.19389e-09)
(0.005,(-0.025 0.07 0.005),2.19933e-09)
(0.005,(-0.025 0.075 0.005),2.75736e-09)
(0.005,(-0.02 -0.08 0.005),2.75939e-09)
(0.005,(-0.02 -0.075 0.005),2.20847e-09)
(0.005,(-0.02 -0.07 0.005),2.21677e-09)
(0.005,(-0.02 -0.065 0.005),3.18713e-09)
(0.005,(-0.02 -0.03 0.005),3.18569e-09)
(0.005,(-0.02 -0.025 0.005),2.2189e-09)
(0.005,(-0.02 -0.02 0.005),2.21197e-09)
(0.005,(-0.02 -0.015 0.005),3.138e-09)
(0.005,(-0.02 0.06 0.005),3.1523e-09)
(0.005,(-0.02 0.065 0.005),2.20998e-09)
(0.005,(-0.02 0.07 0.005),2.2065e-09)
(0.005,(-0.02 0.075 0.005),2.76138e-09)
(0.005,(-0.015 -0.08 0.005),2.75425e-09)
(0.005,(-0.015 -0.075 0.005),2.20335e-09)
(0.005,(-0.015 -0.07 0.005),2.21e-09)
(0.005,(-0.015 -0.065 0.005),3.1721e-09)
(0.005,(-0.015 -0.03 0.005),3.17351e-09)
(0.005,(-0.015 -0.025 0.005),2.21682e-09)
(0.005,(-0.015 -0.02 0.005),2.21587e-09)
(0.005,(-0.015 -0.015 0.005),3.16955e-09)
(0.005,(-0.015 0.06 0.005),3.19834e-09)
(0.005,(-0.015 0.065 0.005),2.22196e-09)
(0.005,(-0.015 0.07 0.005),2.21273e-09)
(0.005,(-0.015 0.075 0.005),2.76601e-09)
(0.005,(-0.01 -0.08 0.005),2.74937e-09)
(0.005,(-0.01 -0.075 0.005),2.19775e-09)
(0.005,(-0.01 -0.07 0.005),2.20149e-09)
(0.005,(-0.01 -0.065 0.005),3.14862e-09)
(0.005,(-0.01 -0.03 0.005),3.15122e-09)
(0.005,(-0.01 -0.025 0.005),2.20982e-09)
(0.005,(-0.01 -0.02 0.005),2.21253e-09)
(0.005,(-0.01 -0.015 0.005),3.17066e-09)
(0.005,(-0.01 0.06 0.005),3.22407e-09)
(0.005,(-0.01 0.065 0.005),2.23051e-09)
(0.005,(-0.01 0.07 0.005),2.21782e-09)
(0.005,(-0.01 0.075 0.005),2.77056e-09)
(0.005,(-0.005 -0.08 0.005),2.74445e-09)
(0.005,(-0.005 -0.075 0.005),2.19107e-09)
(0.005,(-0.005 -0.07 0.005),2.18977e-09)
(0.005,(-0.005 -0.065 0.005),3.10596e-09)
(0.005,(-0.005 -0.03 0.005),3.1081e-09)
(0.005,(-0.005 -0.025 0.005),2.19635e-09)
(0.005,(-0.005 -0.02 0.005),2.20132e-09)
(0.005,(-0.005 -0.015 0.005),3.14079e-09)
(0.005,(-0.005 0.06 0.005),3.23996e-09)
(0.005,(-0.005 0.065 0.005),2.23674e-09)
(0.005,(-0.005 0.07 0.005),2.22197e-09)
(0.005,(-0.005 0.075 0.005),2.77483e-09)
(0.005,(0 -0.08 0.005),2.73955e-09)
(0.005,(0 -0.075 0.005),2.183e-09)
(0.005,(0 -0.07 0.005),2.17367e-09)
(0.005,(0 -0.065 0.005),3.01498e-09)
(0.005,(0 -0.03 0.005),3.01525e-09)
(0.005,(0 -0.025 0.005),2.17539e-09)
(0.005,(0 -0.02 0.005),2.18168e-09)
(0.005,(0 -0.015 0.005),3.0543e-09)
(0.005,(0 0.06 0.005),3.25059e-09)
(0.005,(0 0.065 0.005),2.24149e-09)
(0.005,(0 0.07 0.005),2.22545e-09)
(0.005,(0 0.075 0.005),2.77883e-09)
(0.005,(0.005 -0.08 0.005),2.73521e-09)
(0.005,(0.005 -0.075 0.005),2.17402e-09)
(0.005,(0.005 -0.07 0.005),2.15388e-09)
(0.005,(0.005 -0.065 0.005),2.7586e-09)
(0.005,(0.005 -0.03 0.005),2.75627e-09)
(0.005,(0.005 -0.025 0.005),2.14834e-09)
(0.005,(0.005 -0.02 0.005),2.15532e-09)
(0.005,(0.005 -0.015 0.005),2.79344e-09)
(0.005,(0.005 0.06 0.005),3.25828e-09)
(0.005,(0.005 0.065 0.005),2.24537e-09)
(0.005,(0.005 0.07 0.005),2.22856e-09)
(0.005,(0.005 0.075 0.005),2.7827e-09)
(0.005,(0.01 -0.08 0.005),2.73243e-09)
(0.005,(0.01 -0.075 0.005),2.16619e-09)
(0.005,(0.01 -0.07 0.005),2.13926e-09)
(0.005,(0.01 -0.065 0.005),2.25546e-09)
(0.005,(0.01 -0.06 0.005),2.75299e-09)
(0.005,(0.01 -0.055 0.005),2.99994e-09)
(0.005,(0.01 -0.05 0.005),3.07061e-09)
(0.005,(0.01 -0.045 0.005),3.07044e-09)
(0.005,(0.01 -0.04 0.005),2.99925e-09)
(0.005,(0.01 -0.035 0.005),2.75116e-09)
(0.005,(0.01 -0.03 0.005),2.25087e-09)
(0.005,(0.01 -0.025 0.005),2.12624e-09)
(0.005,(0.01 -0.02 0.005),2.13361e-09)
(0.005,(0.01 -0.015 0.005),2.27753e-09)
(0.005,(0.01 -0.01 0.005),2.81497e-09)
(0.005,(0.01 -0.005 0.005),3.12263e-09)
(0.005,(0.01 0 0.005),3.29567e-09)
(0.005,(0.01 0.005 0.005),4.36575e-09)
(0.005,(0.01 0.06 0.005),3.26439e-09)
(0.005,(0.01 0.065 0.005),2.24885e-09)
(0.005,(0.01 0.07 0.005),2.23159e-09)
(0.005,(0.01 0.075 0.005),2.78667e-09)
(0.005,(0.015 -0.08 0.005),2.73248e-09)
(0.005,(0.015 -0.075 0.005),2.16298e-09)
(0.005,(0.015 -0.07 0.005),2.12849e-09)
(0.005,(0.015 -0.065 0.005),2.12857e-09)
(0.005,(0.015 -0.06 0.005),2.14265e-09)
(0.005,(0.015 -0.055 0.005),2.16237e-09)
(0.005,(0.015 -0.05 0.005),2.17394e-09)
(0.005,(0.015 -0.045 0.005),2.17379e-09)
(0.005,(0.015 -0.04 0.005),2.16171e-09)
(0.005,(0.015 -0.035 0.005),2.14061e-09)
(0.005,(0.015 -0.03 0.005),2.12276e-09)
(0.005,(0.015 -0.025 0.005),2.11126e-09)
(0.005,(0.015 -0.02 0.005),2.11873e-09)
(0.005,(0.015 -0.015 0.005),2.14711e-09)
(0.005,(0.015 -0.01 0.005),2.18851e-09)
(0.005,(0.015 -0.005 0.005),2.25114e-09)
(0.005,(0.015 0 0.005),2.33026e-09)
(0.005,(0.015 0.005 0.005),3.42128e-09)
(0.005,(0.015 0.06 0.005),3.26987e-09)
(0.005,(0.015 0.065 0.005),2.25239e-09)
(0.005,(0.015 0.07 0.005),2.2349e-09)
(0.005,(0.015 0.075 0.005),2.79113e-09)
(0.005,(0.02 -0.08 0.005),2.73656e-09)
(0.005,(0.02 -0.075 0.005),2.16626e-09)
(0.005,(0.02 -0.07 0.005),2.13176e-09)
(0.005,(0.02 -0.065 0.005),2.13175e-09)
(0.005,(0.02 -0.06 0.005),2.14566e-09)
(0.005,(0.02 -0.055 0.005),2.16526e-09)
(0.005,(0.02 -0.05 0.005),2.17677e-09)
(0.005,(0.02 -0.045 0.005),2.17671e-09)
(0.005,(0.02 -0.04 0.005),2.16484e-09)
(0.005,(0.02 -0.035 0.005),2.14402e-09)
(0.005,(0.02 -0.03 0.005),2.12647e-09)
(0.005,(0.02 -0.025 0.005),2.11516e-09)
(0.005,(0.02 -0.02 0.005),2.12274e-09)
(0.005,(0.02 -0.015 0.005),2.15113e-09)
(0.005,(0.02 -0.01 0.005),2.19234e-09)
(0.005,(0.02 -0.005 0.005),2.25474e-09)
(0.005,(0.02 0 0.005),2.33356e-09)
(0.005,(0.02 0.005 0.005),3.42535e-09)
(0.005,(0.02 0.06 0.005),3.27561e-09)
(0.005,(0.02 0.065 0.005),2.25658e-09)
(0.005,(0.02 0.07 0.005),2.23905e-09)
(0.005,(0.02 0.075 0.005),2.79674e-09)
(0.005,(0.025 -0.08 0.005),2.74577e-09)
(0.005,(0.025 -0.075 0.005),2.17698e-09)
(0.005,(0.025 -0.07 0.005),2.14998e-09)
(0.005,(0.025 -0.065 0.005),2.26671e-09)
(0.005,(0.025 -0.06 0.005),2.76759e-09)
(0.005,(0.025 -0.055 0.005),3.01517e-09)
(0.005,(0.025 -0.05 0.005),3.08547e-09)
(0.005,(0.025 -0.045 0.005),3.08577e-09)
(0.005,(0.025 -0.04 0.005),3.01583e-09)
(0.005,(0.025 -0.035 0.005),2.76761e-09)
(0.005,(0.025 -0.03 0.005),2.26391e-09)
(0.005,(0.025 -0.025 0.005),2.13899e-09)
(0.005,(0.025 -0.02 0.005),2.14671e-09)
(0.005,(0.025 -0.015 0.005),2.29179e-09)
(0.005,(0.025 -0.01 0.005),2.83402e-09)
(0.005,(0.025 -0.005 0.005),3.14233e-09)
(0.005,(0.025 0 0.005),3.31348e-09)
(0.005,(0.025 0.005 0.005),4.38401e-09)
(0.005,(0.025 0.06 0.005),3.28277e-09)
(0.005,(0.025 0.065 0.005),2.26246e-09)
(0.005,(0.025 0.07 0.005),2.24509e-09)
(0.005,(0.025 0.075 0.005),2.80473e-09)
(0.005,(0.03 -0.08 0.005),2.7619e-09)
(0.005,(0.03 -0.075 0.005),2.19587e-09)
(0.005,(0.03 -0.07 0.005),2.17545e-09)
(0.005,(0.03 -0.065 0.005),2.78444e-09)
(0.005,(0.03 -0.03 0.005),2.78595e-09)
(0.005,(0.03 -0.025 0.005),2.17369e-09)
(0.005,(0.03 -0.02 0.005),2.18141e-09)
(0.005,(0.03 -0.015 0.005),2.82659e-09)
(0.005,(0.03 0.06 0.005),3.29359e-09)
(0.005,(0.03 0.065 0.005),2.2723e-09)
(0.005,(0.03 0.07 0.005),2.25532e-09)
(0.005,(0.03 0.075 0.005),2.81775e-09)
(0.005,(0.035 -0.08 0.005),2.79081e-09)
(0.005,(0.035 -0.075 0.005),2.22632e-09)
(0.005,(0.035 -0.07 0.005),2.21632e-09)
(0.005,(0.035 -0.065 0.005),3.06386e-09)
(0.005,(0.035 -0.03 0.005),3.07091e-09)
(0.005,(0.035 -0.025 0.005),2.22451e-09)
(0.005,(0.035 -0.02 0.005),2.23222e-09)
(0.005,(0.035 -0.015 0.005),3.11722e-09)
(0.005,(0.035 0.06 0.005),3.3144e-09)
(0.005,(0.035 0.065 0.005),2.29307e-09)
(0.005,(0.035 0.07 0.005),2.27672e-09)
(0.005,(0.035 0.075 0.005),2.84306e-09)
(0.005,(0.04 -0.08 0.005),2.84246e-09)
(0.005,(0.04 -0.075 0.005),2.27538e-09)
(0.005,(0.04 -0.07 0.005),2.27266e-09)
(0.005,(0.04 -0.065 0.005),3.19293e-09)
(0.005,(0.04 -0.03 0.005),3.20639e-09)
(0.005,(0.04 -0.025 0.005),2.28931e-09)
(0.005,(0.04 -0.02 0.005),2.29683e-09)
(0.005,(0.04 -0.015 0.005),3.25347e-09)
(0.005,(0.04 0.06 0.005),3.35272e-09)
(0.005,(0.04 0.065 0.005),2.33367e-09)
(0.005,(0.04 0.07 0.005),2.31839e-09)
(0.005,(0.04 0.075 0.005),2.89202e-09)
(0.005,(0.045 -0.08 0.005),3.41626e-09)
(0.005,(0.045 -0.075 0.005),2.90444e-09)
(0.005,(0.045 -0.07 0.005),2.93326e-09)
(0.005,(0.045 -0.065 0.005),3.82769e-09)
(0.005,(0.045 -0.03 0.005),3.8803e-09)
(0.005,(0.045 -0.025 0.005),3.00662e-09)
(0.005,(0.045 -0.02 0.005),3.01982e-09)
(0.005,(0.045 -0.015 0.005),3.94383e-09)
(0.005,(0.045 0.06 0.005),3.98589e-09)
(0.005,(0.045 0.065 0.005),3.01603e-09)
(0.005,(0.045 0.07 0.005),2.96862e-09)
(0.005,(0.045 0.075 0.005),3.48607e-09)
